
0 0.0554000000000001782685110640613856958225
11 0.0463700000000000847610870380322012351826
21 0.0425000000000000446864767411625507520512
31 0.0425000000000000446864767411625507520512
41 0.0425000000000000446864767411625507520512
51 0.0425000000000000446864767411625507520512
61 0.0425000000000000446864767411625507520512
71 0.0425000000000000446864767411625507520512
81 0.0425000000000000446864767411625507520512
91 0.0425000000000000446864767411625507520512
101 0.0425000000000000446864767411625507520512
111 0.0425000000000000446864767411625507520512
121 0.0425000000000000446864767411625507520512
131 0.0425000000000000446864767411625507520512
141 0.0425000000000000446864767411625507520512
151 0.0425000000000000446864767411625507520512
161 0.0425000000000000446864767411625507520512
171 0.0425000000000000446864767411625507520512
181 0.0425000000000000446864767411625507520512
191 0.0425000000000000446864767411625507520512
201 0.0425000000000000446864767411625507520512
211 0.0425000000000000446864767411625507520512
221 0.0425000000000000446864767411625507520512
231 0.0425000000000000446864767411625507520512
241 0.0425000000000000446864767411625507520512
251 0.0425000000000000446864767411625507520512
261 0.0425000000000000446864767411625507520512
271 0.0425000000000000446864767411625507520512
281 0.0425000000000000446864767411625507520512
291 0.0425000000000000446864767411625507520512
301 0.0425000000000000446864767411625507520512
311 0.0425000000000000446864767411625507520512
321 0.0425000000000000446864767411625507520512
331 0.0425000000000000446864767411625507520512
341 0.0309800000000000283484347107787471031770
351 0.0040999999999999856004073706117196707055
361 0.0040999999999999856004073706117196707055
371 0.0040999999999999856004073706117196707055
381 0.0040999999999999856004073706117196707055
391 0.0040999999999999856004073706117196707055
401 0.0040999999999999856004073706117196707055
411 0.0028199999999999822430929441452462924644
421 0.0024999999999999818374452065228297215072
431 0.0024999999999999818374452065228297215072
441 0.0024999999999999818374452065228297215072
451 0.0024999999999999818374452065228297215072
461 0.0024999999999999818374452065228297215072
471 0.0020199999999999844815801175457181670936
481 0.0000999999999999957357461194407122206940
491 0.0000999999999999957357461194407122206940
501 0.0000999999999999957357461194407122206940
511 0.0000999999999999957357461194407122206940
521 0.0000999999999999957357461194407122206940
531 0.0000999999999999957357461194407122206940
541 0.0000999999999999957357461194407122206940
551 0.0000999999999999957357461194407122206940
561 0.0000999999999999957357461194407122206940
571 0.0000999999999999957357461194407122206940
581 0.0000999999999999957357461194407122206940
591 0.0000999999999999957357461194407122206940
601 0.0000999999999999957357461194407122206940
611 0.0000999999999999957357461194407122206940
621 0.0000999999999999957357461194407122206940
631 0.0000999999999999957357461194407122206940
641 0.0000999999999999957357461194407122206940
651 0.0000999999999999957357461194407122206940
661 0.0000999999999999957357461194407122206940
671 0.0000999999999999957357461194407122206940
681 0.0000999999999999957357461194407122206940
691 0.0000999999999999957357461194407122206940
701 0.0000999999999999957357461194407122206940
711 0.0000999999999999957357461194407122206940
721 0.0000999999999999957357461194407122206940
731 0.0000999999999999957357461194407122206940
741 0.0000999999999999957357461194407122206940
751 0.0000999999999999957357461194407122206940
761 0.0000999999999999957357461194407122206940
771 0.0000999999999999957357461194407122206940
781 0.0000999999999999957357461194407122206940
791 0.0000999999999999957357461194407122206940
801 0.0000999999999999957357461194407122206940
811 0.0000999999999999957357461194407122206940
821 0.0000999999999999957357461194407122206940
831 0.0000999999999999957357461194407122206940
841 0.0000999999999999957357461194407122206940
851 0.0000999999999999957357461194407122206940
861 0.0000999999999999957357461194407122206940
871 0.0000999999999999957357461194407122206940
881 0.0000999999999999957357461194407122206940
891 0.0000999999999999957357461194407122206940
901 0.0000999999999999957357461194407122206940
911 0.0000999999999999957357461194407122206940
921 0.0000999999999999957357461194407122206940
931 0.0000999999999999957357461194407122206940
941 0.0000999999999999957357461194407122206940
951 0.0000999999999999957357461194407122206940
961 0.0000999999999999957357461194407122206940
971 0.0000999999999999957357461194407122206940
981 0.0000999999999999957357461194407122206940
991 0.0000999999999999957357461194407122206940
1001 0.0000999999999999957357461194407122206940
1011 0.0000999999999999957357461194407122206940
1021 0.0000999999999999957357461194407122206940
1031 0.0000999999999999957357461194407122206940
1041 0.0000999999999999957357461194407122206940
1051 0.0000999999999999957357461194407122206940
1061 0.0000999999999999957357461194407122206940
1071 0.0000999999999999957357461194407122206940
1081 0.0000999999999999957357461194407122206940
1091 0.0000999999999999957357461194407122206940
1101 0.0000999999999999957357461194407122206940
1111 0.0000999999999999957357461194407122206940
1121 0.0000999999999999957357461194407122206940
1131 0.0000999999999999957357461194407122206940
1141 0.0000999999999999957357461194407122206940
1151 0.0000999999999999957357461194407122206940
1161 0.0000999999999999957357461194407122206940
1171 0.0000999999999999957357461194407122206940
1181 0.0000999999999999957357461194407122206940
1191 0.0000999999999999957357461194407122206940
1201 0.0000999999999999957357461194407122206940
1211 0.0000999999999999957357461194407122206940
1221 0.0000999999999999957357461194407122206940
1231 0.0000999999999999957357461194407122206940
1241 0.0000999999999999957357461194407122206940
1251 0.0000999999999999957357461194407122206940
1261 0.0000999999999999957357461194407122206940
1271 0.0000999999999999957357461194407122206940
1281 0.0000999999999999957357461194407122206940
1291 0.0000999999999999957357461194407122206940
1301 0.0000999999999999957357461194407122206940
1311 0.0000999999999999957357461194407122206940
1321 0.0000999999999999957357461194407122206940
1331 0.0000999999999999957357461194407122206940
1341 0.0000999999999999957357461194407122206940
1351 0.0000999999999999957357461194407122206940
1361 0.0000999999999999957357461194407122206940
1371 0.0000999999999999957357461194407122206940
1381 0.0000999999999999957357461194407122206940
1391 0.0000999999999999957357461194407122206940
1401 0.0000999999999999957357461194407122206940
1411 0.0000999999999999957357461194407122206940
1421 0.0000999999999999957357461194407122206940
1431 0.0000999999999999957357461194407122206940
1441 0.0000999999999999957357461194407122206940
1451 0.0000999999999999957357461194407122206940
1461 0.0000999999999999957357461194407122206940
1471 0.0000999999999999957357461194407122206940
1481 0.0000999999999999957357461194407122206940
1491 0.0000999999999999957357461194407122206940
1501 0.0000999999999999957357461194407122206940
1511 0.0000999999999999957357461194407122206940
1521 0.0000999999999999957357461194407122206940
1531 0.0000999999999999957357461194407122206940
1541 0.0000999999999999957357461194407122206940
1551 0.0000999999999999957357461194407122206940
1561 0.0000999999999999957357461194407122206940
1571 0.0000999999999999957357461194407122206940
1581 0.0000999999999999957357461194407122206940
1591 0.0000999999999999957357461194407122206940
1601 0.0000999999999999957357461194407122206940
1611 0.0000999999999999957357461194407122206940
